,start station id,subscriber,avg_trip,station_name,station_lat,station_long,rides
0,3184,0,1781.5128205128206,Paulus Hook,40.7141454,-74.0335519,39
1,3184,1,754.1436170212766,Paulus Hook,40.7141454,-74.0335519,188
2,3185,0,1468.2391304347825,City Hall,40.717732500000004,-74.04384499999999,46
3,3185,1,577.0359477124183,City Hall,40.717732500000004,-74.04384499999999,306
4,3186,0,2118.3015873015875,Grove St PATH,40.71958611647166,-74.0431174635887,63
5,3186,1,685.0967741935484,Grove St PATH,40.71958611647166,-74.0431174635887,713
6,3187,0,1921.3103448275863,Warren St,40.721123600000006,-74.03805095,87
7,3187,1,586.6543624161073,Warren St,40.721123600000006,-74.03805095,298
8,3191,0,130223.0,Union St,40.71821129999999,-74.08363940000001,16
9,3191,1,874.8125,Union St,40.71821129999999,-74.08363940000001,16
10,3192,0,2223.561797752809,Liberty Light Rail,40.711242299999995,-74.0557013,89
11,3192,1,1039.4123222748815,Liberty Light Rail,40.711242299999995,-74.0557013,211
12,3193,0,9287.28,Lincoln Park,40.7246050998869,-74.07840594649316,25
13,3193,1,898.013698630137,Lincoln Park,40.7246050998869,-74.07840594649316,73
14,3194,0,974.7407407407408,McGinley Square,40.7253399253558,-74.06762212514876,54
15,3194,1,887.6309523809524,McGinley Square,40.7253399253558,-74.06762212514876,168
16,3195,0,1405.2465753424658,Sip Ave,40.73089709786179,-74.06391263008119,146
17,3195,1,561.7548806941431,Sip Ave,40.73089709786179,-74.06391263008119,461
18,3196,0,2835.0714285714284,Riverview Park,40.7443187,-74.04399090000001,28
19,3196,1,892.6428571428571,Riverview Park,40.7443187,-74.04399090000001,42
20,3198,0,2638.0,Heights Elevator,40.748715945380226,-74.04044330120088,16
21,3198,1,1140.1304347826087,Heights Elevator,40.748715945380226,-74.04044330120088,69
22,3199,0,4439.752066115702,Newport Pkwy,40.728744799999994,-74.03210820000001,242
23,3199,1,855.2045929018789,Newport Pkwy,40.728744799999994,-74.03210820000001,479
24,3201,0,949.75,Dey St,40.737711,-74.066921,4
25,3201,1,679.0,Dey St,40.737711,-74.066921,35
26,3202,0,1431.4050632911392,Newport PATH,40.7272235,-74.03375890000001,79
27,3202,1,585.6050724637681,Newport PATH,40.7272235,-74.03375890000001,276
28,3203,0,1522.7209302325582,Hamilton Park,40.727595965999996,-74.044247311,43
29,3203,1,659.6542288557214,Hamilton Park,40.727595965999996,-74.044247311,402
30,3205,0,2068.0625,JC Medical Center,40.71653978099194,-74.0496379137039,64
31,3205,1,887.3129032258065,JC Medical Center,40.71653978099194,-74.0496379137039,310
32,3206,0,1206.44,Hilltop,40.7311689,-74.0575736,25
33,3206,1,735.8620689655172,Hilltop,40.7311689,-74.0575736,87
34,3207,0,1227.642857142857,Oakland Ave,40.7376037,-74.05247829999999,14
35,3207,1,564.8985507246376,Oakland Ave,40.7376037,-74.05247829999999,69
36,3209,0,997.8636363636364,Brunswick St,40.7241765,-74.05065640000001,22
37,3209,1,495.89312977099235,Brunswick St,40.7241765,-74.05065640000001,262
38,3210,0,1357.175,Pershing Field,40.742677141,-74.051788633,40
39,3210,1,1374.3559322033898,Pershing Field,40.742677141,-74.051788633,118
40,3211,0,941.3666666666667,Newark Ave,40.72152515,-74.046304543,30
41,3211,1,519.1732673267327,Newark Ave,40.72152515,-74.046304543,202
42,3212,0,1046.6363636363637,Christ Hospital,40.734785818,-74.050443636,22
43,3212,1,631.9047619047619,Christ Hospital,40.734785818,-74.050443636,42
44,3213,0,1490.4285714285713,Van Vorst Park,40.71848892,-74.047726625,35
45,3213,1,685.8324873096446,Van Vorst Park,40.71848892,-74.047726625,197
46,3214,0,845.6363636363636,Essex Light Rail,40.712774200000005,-74.03648570000001,11
47,3214,1,672.4755244755245,Essex Light Rail,40.712774200000005,-74.03648570000001,143
48,3220,0,841.0,5 Corners Library,40.73496102000952,-74.05950307846071,20
49,3220,1,1083.1875,5 Corners Library,40.73496102000952,-74.05950307846071,32
50,3225,0,1066.2592592592594,Baldwin at Montgomery,40.7236589,-74.0641943,108
51,3225,1,631.4516129032259,Baldwin at Montgomery,40.7236589,-74.0641943,124
52,3267,0,2349.1724137931033,Morris Canal,40.7124188237569,-74.03852552175522,29
53,3267,1,949.1223776223776,Morris Canal,40.7124188237569,-74.03852552175522,286
54,3268,0,1725.851851851852,Lafayette Park,40.71346382669195,-74.06285852193831,27
55,3268,1,740.704,Lafayette Park,40.71346382669195,-74.06285852193831,125
56,3269,0,1106.9333333333334,Brunswick & 6th,40.726011729646245,-74.0503889322281,15
57,3269,1,682.0089285714286,Brunswick & 6th,40.726011729646245,-74.0503889322281,224
58,3270,0,832.6923076923077,Jersey & 6th St,40.72528910781132,-74.04557168483734,26
59,3270,1,514.4162679425838,Jersey & 6th St,40.72528910781132,-74.04557168483734,209
60,3272,0,722.3529411764706,Jersey & 3rd,40.723331586464354,-74.04595255851744,34
61,3272,1,502.1272727272727,Jersey & 3rd,40.723331586464354,-74.04595255851744,220
62,3273,0,962.9642857142857,Manila & 1st,40.72165072487999,-74.04288411140442,28
63,3273,1,475.43119266055044,Manila & 1st,40.72165072487999,-74.04288411140442,218
64,3275,0,2028.5238095238096,Columbus Drive,40.71835519823214,-74.03891444206238,63
65,3275,1,559.3367875647668,Columbus Drive,40.71835519823214,-74.03891444206238,193
66,3276,0,1298.9380530973451,Marin Light Rail,40.71458403535893,-74.04281705617905,113
67,3276,1,621.0398936170212,Marin Light Rail,40.71458403535893,-74.04281705617905,376
68,3277,0,21902.23076923077,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,13
69,3277,1,792.3076923076923,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,65
70,3278,0,790.4,Monmouth and 6th,40.72568548362901,-74.0487903356552,10
71,3278,1,629.3719008264463,Monmouth and 6th,40.72568548362901,-74.0487903356552,121
72,3279,0,1215.6060606060605,Dixon Mills,40.72163014263835,-74.04996782541275,33
73,3279,1,541.2447552447552,Dixon Mills,40.72163014263835,-74.04996782541275,143
74,3280,0,981.8333333333334,Astor Place,40.71928220070703,-74.07126188278198,18
75,3280,1,709.9924242424242,Astor Place,40.71928220070703,-74.07126188278198,132
76,3281,0,619.25,Leonard Gordon Park,40.74590996631558,-74.05727148056029,4
77,3281,1,752.4166666666666,Leonard Gordon Park,40.74590996631558,-74.05727148056029,12
78,3481,0,1859.967741935484,York St,40.71649,-74.04105,31
79,3481,1,848.9876543209876,York St,40.71649,-74.04105,81
80,3483,0,1067.0,Montgomery St,40.71942,-74.05099,18
81,3483,1,714.8709677419355,Montgomery St,40.71942,-74.05099,124
82,3638,0,3989.908163265306,Washington St,40.7242941,-74.0354826,98
83,3638,1,659.686507936508,Washington St,40.7242941,-74.0354826,252
84,3639,0,32958.791666666664,Harborside,40.71925170000001,-74.034234,72
85,3639,1,617.8369905956113,Harborside,40.71925170000001,-74.034234,319
86,3640,0,1525.3181818181818,Journal Square,40.733670000000004,-74.0625,22
87,3640,1,763.9107142857143,Journal Square,40.733670000000004,-74.0625,112
88,3677,0,1063.1052631578948,Glenwood Ave,40.72755146730012,-74.07106071710588,19
89,3677,1,1027.0389610389611,Glenwood Ave,40.72755146730012,-74.07106071710588,77
90,3678,0,1042.2333333333333,Fairmount Ave,40.72572613742557,-74.07195925712584,60
91,3678,1,634.4580645161291,Fairmount Ave,40.72572613742557,-74.07195925712584,155
92,3679,0,2232.5625,Bergen Ave,40.72210378668603,-74.07145500183104,32
93,3679,1,606.4606741573034,Bergen Ave,40.72210378668603,-74.07145500183104,89
94,3681,0,911.4705882352941,Grand St,40.71517767732029,-74.03768330812454,34
95,3681,1,2655.1195652173915,Grand St,40.71517767732029,-74.03768330812454,184
96,3694,0,2025.0,Jackson Square,40.71113,-74.0789,18
97,3694,1,1244.7857142857142,Jackson Square,40.71113,-74.0789,28
98,3791,0,2236.596153846154,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,52
99,3791,1,1250.1739130434783,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131606,46
100,3792,0,4077.754716981132,Columbus Dr at Exchange Pl,40.71687,-74.03281,53
101,3792,1,560.3206896551724,Columbus Dr at Exchange Pl,40.71687,-74.03281,290
